build_id;title_id;version;name;source
85E49C169A8B988A;010028D00BA1A000;1.1.0;The Sinking City;db
20667075DF3336AC;010073C01B7FE000;1.02.07;The Smurfs 2 The Prisoner of the Green Stone;extracted
829F522F9904634E;01007FA00DA22000;1.0.0;The Story Goes On;db
998578D430BC7D3F;010037D00D568000;1.1.0;The Swords of Ditto: Mormo's Curse;db
FCB264311604CA8B;010037D00D568000;1.4.0;The Swords of Ditto: Mormo's Curse;db
0B66B82E9902A3C1;0100C3300D8C4000;1.1.0;The Touryst;db
491BE7996C5884DC;010010901AFB0000;1.1.3.5;The Walking Dead: Destinies;db
4BC4A8A814FD46A4;01003D100E9C6000;4.04;The Witcher 3 Wild Hunt Complete Edition;extracted
11F23ECBDFBA7E24;01003D100E9C6000;1.4.0;The Witcher 3: Wild Hunt — Complete Edition;db
7D0794DC20FAF372;01003D100E9C6000;1.3.0;The Witcher 3: Wild Hunt — Complete Edition;db
4FFB62F1CD9E17F8;01003D100E9C6000;3.7;The Witcher 3: Wild Hunt — Complete Edition (EU);db
3662478EE0B08C5E;010033001B03C000;1.0.0;The Wonderful One: After School Hero;db
2A5408063198B646;0100BFE00E9CA000;1.0.0;The World Ends with You®: Final Remix;db
E10CEB2C751F5183;01008BE019266000;1.0.0;The Zombie Smasher;db
D5184DADFB82B39C;010081B01777C000;1.0.3;THEATRHYTHM FINAL BAR LINE;db
B364D60129657AED;010024201834A000;1.0.2;THEATRHYTHM FINAL BAR LINE (Asia);db
5A2290019C33BD2B;01009FF0247F4000;1.0.2;TheLastSalvageSquad;db
93988FC715DDFC04;0100FD0014B76000;1.0.1;There Is No Light;db
3188434D02663149;0100CE400E34E000;1.4.0;Thief Simulator;extracted
D01CBD41CAA0D840;0100CE400E34E000;1.1.0;Thief Simulator;db
F4959BD3DA9F60B8;01000BA024B56000;1.0;This is Fine : Maximum Cope;db
89DDB76DC0CCA744;0100C7C00F77C000;1.0.0;This Strange Realm of Mine;db
9862926EE995657A;0100A8700BC2A000;1.0.4;This War of Mine: Complete Edition;db
261B050AA05CF06D;0100F3C021D42000;1.0.1;Through the Nightmares;db
D724828447669524;01009AF0110E4000;1.0.0;Thunder Paw;db
5A7AD6AF832AC5ED;010015C01812C000;1.0;Thunder Ray;db
AE9902F06D93BFEB;01000AC011588000;1.0.0;Thy Sword;db
95947700181F5C61;0100DD300CF3A000;1.0.1;Timespinner;db
069B9A025B219E56;0100D940022F6000;1.0.0;Tiny Barbarian DX;db
4EED78E274C5824B;0100B52006E8C000;1.0.0;Tiny Troopers Joint Ops XL;db
473269469145C1CF;0100605008268000;1.2.0;Titan Quest;db
5543ADDC8E6501E2;0100605008268000;1.0.5.2;Titan Quest;db
8E06E89604736B46;0100B5200BB7C000;1.7.0;ToeJam & Earl: Back in the Groove!;db
9386AB7FD676D747;0100B5200BB7C000;1.7.2;ToeJam & Earl: Back in the Groove!;db
1838099AAE00B548;0100F3400A432000;1.1.0;Toki;db
33463E11899166BB;0100A9400C9C2000;1.0.0;Tokyo Mirage Sessions #FE Encore (Asia);db
41050FC21706A282;0100E8901E74C000;1.0.0;Tokyo Xanadu eX+;db
210904D2E8F23B0B;010024601BB16000;1.0.7;Tomb Raider I-III Remastered;extracted
8C651C4133C64C32;0100BC101C896000;1.0.4;Tomb Raider IV-VI Remastered;extracted
2A4A71E176DAA356;0100092021C80000;1.0.1;Tomb Raider: Definitive Edition;db
A1EFE1B6BBB0328F;010051F0207B2000;1.0.0;Tomodachi Life Living the Dream;extracted
56BF85BD53541346;010051F0207B2000;1.0.0;Tomodachi Life: Living the Dream;db
3567E82C6981424D;0100D400100F8000;1.0.0;Tonight We Riot;db
8AFCBE6A930CD42E;0100CC00102B4000;1.0.0;Tony Hawks Pro Skater 1+2;extracted
A31FE9B8AF1156D4;01000AD01F94A000;1.0.0;Tony Hawks Pro Skater 3+4;extracted
206C185E2F5A9A2E;0100D31013F24000;3.3;Toon Shooters 2: The Freelancers;db
3C58651F0107FBE1;010090400D366000;1.2.0;Torchlight II;db
99A367D031056E1F;010090400D366000;1.1.0;Torchlight II;db
A0C6C2D22DEA7933;010090400D366000;1.0.5;Torchlight II;db
FE5B26032BFC9289;0100D850131B0000;1.0.1;Touhou Luna Nights;db
DB92FB1A713C6B45;0100DC9016C7C000;1.0.2;Touken Ranbu Warriors;db
935ABD9796226E9A;0100F52019002000;1.2;Towa and the Guardians of the Sacred Tree;db
867076902772414C;0100F6200F77E000;1.0.0;Towertale;db
46C9CA097A81A799;010029001C71A000;1.0.1;Toziuha Night: Order of the Alchemists;db
2AD8CC7892EBF9FA;01002C9022770000;1.0.4;Trails in the Sky 1st Chapter;db
4E02DA432763C4C3;010005001A8CA000;1.0.4;TRANSFORMERS: EARTHSPARK - Expedition;db
06C0F43A17CCB5B8;010099A0235F0000;1.0;Traveler's Refrain;db
EF72A4B5BF1973F3;010011600C946000;1.6.0;Travis Strikes Again: No More Heroes;db
F93FE010A1FC10BD;0100D77019324000;0.2;Trek to Yomi;db
A52C9938956331C9;0100D77019324000;0.4;Trek to Yomi;db
92C25172D38DFEDB;0100D7800E9E0000;1.1.1;Trials of Mana;extracted
C97BDAA42B9410D3;0100FC10255FC000;1.0;Trials of Olympus;db
283095029A5AB467;01003E800A102000;1.0.13;Trials Rising;db
F7C20294EFF7E6FA;0100CC80140F8000;1.0.3;TRIANGLE STRATEGY;db
C79C211A4AEED94D;0100391015642000;1.0.0.0;Trifox;db
525B902E6F916EA5;010064E00A932000;1.1.0;Trine 2: Complete Story;db
F07A9720693BE506;0100E2701A888000;1.0.2;Trine 5: A Clockwork Conspiracy;db
32B4BBE0D88214D3;0100D9000A930000;1.2.0;Trine Enchanted Edition;db
B70F06EAC87FA2AF;010055E00CA68000;1.3.0;Trine: Ultimate Collection;db
F5DD6A75968AF2F1;0100DE201C212000;1.3.10220;Trinity Fusion;db
DF6C59D3874991DB;01001E50196F0000;1.1.0;Tristia: Legacy;db
302704F1B073434D;0100926017E00000;1.1.0;Tristia: Restore;db
0DA3F0F5C3C04A6C;010007501A588000;1.0.1;TRON: Identity;db
69DCBA3B11E93C99;0100D06018DCA000;1.0.0;Trouble Witches Final!;db
1DFD2B4FE2198E4A;01001EF00BF3A000;1.0.0;Trouserheart;db
EFE9C44348FFAA09;0100DA801624E000;1.0.1;Tunic 1.0;db
162182FD0AD92938;010094001DB1C000;1.0;Turbo Kid;db
E130BB2D9909BC63;0100D1A01D7BA000;1.1.0;Turbo Overkill;db
5D63D46226DB106F;0100D7C021496000;1.4.1;Twilight Monk 1.0.0;db
6481D646ECF808A4;01006F401D934000;0.12;Twilight Survivors 0.11;db
55D0E71047A80B5B;0100D4A012FF2000;8.2.133665;Two Point Campus;db
10CC7B7F5A073094;0100D4A012FF2000;1.2.107728;Two Point Campus;db
13265E4EBA0F0D41;010031200E044000;1.1.0;Two Point Hospital™;db
4786B053B8806C30;0100F91018628000;1.0.0;TY the Tasmanian Tiger™ 4;db
8EB5B7C66FC82A42;01003B200C6CA000;1.0.0;Tyr : Chains of Valhalla;db
DA191FE408D39038;0100F1601EF78000;1.1;UFO ROBOT GRENDIZER – The Feast of the Wolves;db
5D0E78AAB810757D;0100E64019EAE000;1.0.0;Ugly;db
7769608A9494E5DB;01006DD00FE16000;1.0.2;Ultra Age ウルトラエージ (JP);db
8726F5E816B001B2;01007330027EE000;1.1.1;Ultra Street Fighter II The Final Challengers;extracted
BEB7DBC76531771E;0100F6101B502000;1.0.0;Unalive 010;db
21CA4BBD997FE82F;0100A71018440000;1.0.0;UnderDungeon;db
4C43A24535E79D47;01005CD00F85A000;1.3.0;Underhero;db
24DB41FCD513D080;010080B00AD66000;1.2.0;Undertale;db
E2876F945A831D78;010069401ADB8000;1.01;Unicorn Overlord;extracted
7703DF8CA1C0D6E1;0100ABC01DC2C000;1.00;Unicorn Overlord DEMO;db
265D9D65A1F8A32F;010042C011476000;1.0.0;Unrailed!;db
F04D4FE8BF580369;0100E5D00CC0C000;1.1.0;Unravel Two;db
FD5C98D408ECCD4C;010001300CC4A000;1.3.0;Unruly Heroes;db
2D3C44AD39AAFD46;0100D86012928000;1.0.0;Up Cliff Drive;db
1770464F04B9417F;0100003020DD4000;1.0.0;Uragun;db
1CAA05A4630E7769;01001B10068EC000;1.4.0;Urban Trial Playground;db
EB8A679B5DDD0060;010064400B138000;1.2.0;V-Rally 4;db
34441E3E5ED09859;01009E2003FE2000;1.0.0;Vaccine;db
C0A75CFE9B9B814A;010089700F30C000;1.2.0;Valfaris;db
FE77FFB8CBFB3A5C;0100CAF00B744000;1.0.0;Valkyria Chronicles;db
3758602AA47ADD37;01005C600AC68000;1.0.0;Valkyria Chronicles 4;db
F7F2F0F27C154C49;0100E0E00B108000;1.0.0;Valley;db
CE42204CB46AC947;01000E000DD40000;1.1.0;Vambrace: Cold Soul;db
35530D55FAB389EF;010089A0197E4000;1.6.101;Vampire Survivors;db
E417100FFEEFD1DE;01000BD00CE64000;1.2.0;VAMPYR;db
363883E3B5306749;010030F00CA1E000;1.1.0;Vaporum;db
5C813C18C1D7744A;010030F00CA1E000;1.2.0;Vaporum;db
480B952AD15D7B4B;010088D013CE0000;1.0.0;Vaporum Lockdown;db
3AA7CD294EAABF20;0100D10018340000;1.0.3;Vernal Edge;db
4DE55C9786289279;0100D10018340000;1.0.0;Vernal Edge;db
E894AD3E66C02A7D;0100250021752000;1.0.1;Vessels of Decay;db
2AE8719F2962C94E;0100D010113A8000;2.0.24.267;Void Bastards;db
386BEBC9FECA6589;0100B510183BC000;1.0.0;"void* tRrLM2(); //Void Terrarium 2";db
5893893B926A4F4B;0100DAE01E9C6000;1.0.18;Voidwrought;db
5E9F1D6ED8004C96;010002801F93A000;0.25.09;Voidwrought Demo;db
A2AD2E750B402FAC;0100B1A0066DC000;1.3.0;Volgarr the Viking;db
A7833A29BBB58648;010036001BBAE000;1.0.0;Vostok 2061;db
C1F5DA4DE9220D81;010038402669A000;1.0.160306;Wanderstop;db
4C328C448D094A41;01004FA01391A000;1.1.1;War Of Stealth - assassin;db
CDE4219ECFFE184C;010049500DE56000;1.1.0;War Tech Fighters;db
397BD5555E9A4C44;01000F0002BB6000;1.12.0;Wargroove;db
64771F8D1E0D6AC4;01000F0002BB6000;1.7.0;Wargroove;db
7DC603C454F6517E;01000F0002BB6000;1.5.0;Wargroove;db
A32AFC17C02B0E80;01000F0002BB6000;1.4.0;Wargroove;db
B05C886DE8291583;01000F0002BB6000;1.6.0;Wargroove;db
86ACA42E44CCB7CA;0100AD401A2F0000;1.2.3;Wargroove 2;db
097127CA5C4F37EC;01005FD017E60000;1.0.0.1;Warhammer 40,000: Boltgun;db
E6784F640B1CDFF9;0100563010E0C000;1.0.0;WarioWare Get It Together!;extracted
79649021424C00FC;010045B018EC2000;1.0.0;WarioWare: Move It!;db
613A885E8F37A1C7;0100EED010722000;2.3.0;Warp Drive;db
E8E018BF25229EE3;010032700EAC4000;1.0.0;WarriOrb;db
5C9CCD358BE85FC9;010016A00AEC0000;1.8.0;WARRIORS OROCHI 4 Ultimate - Retail Only;db
C99DA50E73027754;010016A00AEC0000;1.4.0;WARRIORS OROCHI 4 Ultimate - Retail Only;db
B2AA768E3A7B894D;01001FB017B36000;1.0.2.0;Wavetale;db
E32265E56EE025FB;0100075018D24000;1.0.2;We Love Katamari REROLL+ Royal Reverie (Asia);db
CE353AD90855EC51;0100011012A70000;1.0.0;WeakWood Throne;db
D7A845A9230AC97E;01006A0021A74000;1.0.1;West Escape;db
B66E88F1D2A38B3E;010041301F1A8000;1.0;Whacking Hell!;db
C027F1D72A5D4C63;010014701F99A000;1.0.1;What Happened - Through Worlds;db
25CE48F161DDF0CB;010017500E7E0000;1.1.0;Whipseey and the Lost Atlas;db
65003B5234CD7045;010027F0128EA000;1.4.0.0;Who Wants to Be a Millionaire!;extracted
CE3E20FBAD467949;0100CFC00A1D8000;1.0.0;Wild Guns Reloaded;db
973EE422E0F9525B;0100DE2016376000;1.0.4;Wildfrost;db
D91CFC777B9A6E94;0100095023E68000;1.01;Wildkeepers Rising;db
25C442A732B543F5;0100CE701BC6A000;1.0.0;Willy's Wonderland - The Game;db
C8627E913DEB5943;0100BD4011FFE000;1.0.2;Witcheye;db
8BFBA06708A55F7B;0100BE5011486000;1.0.0;Within the Blade;db
5B0505B54116E948;0100522007AAA000;1.10.0;Wizard of Legend;db
F0B56A498C439946;0100522007AAA000;1.23.4;Wizard of Legend;db
7DE43CB3E460EB46;010033F01AD2E000;1.0.0;Wizardry: Proving Grounds of the Mad Overlord;db
122EBF9E18E9DB4B;010081900F9E2000;1.0.0;Wizards of Brandel;db
6307805569FDFD22;010039501F11C000;0.9.6.5;Wobbly Life;db
94C6C3FC4D99C443;01009040091E0000;1.1.0;Wolfenstein II®: The New Colossus™;db
F2FE5EF877839F4F;01009040091E0000;1.2.0;Wolfenstein II®: The New Colossus™;db
21A35D07D6E6C2F0;01003BD00CAAE000;1.1.0;Wolfenstein: Youngblood;db
88C0CD2F98B39F8B;01003BD00CAAE000;1.4.0;Wolfenstein: Youngblood;db
C8FDF722E6BACFFA;01003BD00CAAE000;1.3.0;Wolfenstein: Youngblood;db
0D2088E1F2AF8DDC;01003380113A2000;1.0.0;Wolflame;db
D5E27670148BA14A;010037A00F5E2000;1.0.0;Wonder Blade;db
FF72D70018425549;0100EB2012E36000;1.1.0;Wonder Boy Asha in Monster World;db
BB52A5B81F24E249;010069B00D9FE000;1.4.0;WONDER BOY RETURNS REMIX;db
13793F02E257147F;0100A6300150C000;1.2.0;Wonder Boy: The Dragon's Trap;db
5767FD44C331B44B;010072000BD32000;1.0.1;WORLD OF FINAL FANTASY MAXIMA;extracted
05CA2D8BFAE05719;010099F013898000;1.0.8;World War Z;extracted
6ADCA0D07D5CA458;01005B801A82E000;1.1.0;Worldless;db
28E19D6F448E5046;01008E9007064000;1.5.6;WorldNeverland - Elnea Kingdom-;db
8993F40B00314F67;0100DFC01D57A000;1.0.0;Worms Armageddon;extracted
3108FBCB812CCA30;010016A010396000;1.0.1;Worms Rumble;extracted
5B5B92EA6A1B3F73;01001AE005166000;1.1.3;Worms W M D;extracted
A554E3DFAB96AF86;01002C10270EE000;1.0.0;Wrack: Reclamation;db
64EFD5D6AD8EA937;010087800DCEA000;1.1.0;WRC 8 FIA World Rally Championship;db
2BF421C87EA41B18;010070F017872000;0.2.1.89;WrestleQuest;db
C50B3AE5B8C2EE42;010033700418A000;1.3.0;Wulverblade;db
EED1291D86692DD3;010081700EDF4000;1.6.0.0;WWE 2K Battlegrounds;db
DEEE18D307C81634;010009800203E000;1.5.0;WWE 2K18;db
278579B3D53EAC48;010055201822E000;1.2.14804;Wylde Flowers;db
B0D911BC4C9A3760;0100DF100B97C000;1.1.0;X-Morph: Defense;db
F77F1559371C0EC6;0100E95004038000;2.1.0;Xenoblade Chronicles 2;db
56246A89466A791B;0100C9F009F7A000;1.2.0;Xenoblade Chronicles 2: Torna ~ The Golden Country;db
0AE74B263D8AC3CF;010074F013262000;2.1.1;Xenoblade Chronicles 3;extracted
8E18600222CE90C2;010074F013262000;2.0.0;Xenoblade Chronicles 3;db
92C78BB3DCBBC3F7;0100FF500E34A000;1.1.2;Xenoblade Chronicles Definitive Edition;db
3F2425864CF22684;0100453019AA8000;1.0.1;Xenoblade Chronicles X: Definitive Edition;db
6D34A75DBB68D4FB;0100E95004038000;1.12.0;Xenoblade Chronicles™ 2;db
D007651BC7C6A51E;0100E95004038000;1.14.0;Xenoblade Chronicles™ 2;db
E3938FA78579C1CA;0100E95004038000;1.14.0;Xenoblade Chronicles™ 2;db
77FA306CC9CC4EBC;01005B5009364000;1.3.3;Xeodrifter;db
643E6D877544B598;01006CA00E9FA000;1.6.8166;XIII;db
B3D9968A24489C72;01001D5019BFA000;1.0.0;Xposed Switched;db
28E6F0436FCA2D90;01007EA01E00A000;1.0.891299;Yars Rising;db
8E0F8D1AB9A89843;010085500B29A000;1.1.0;Yet Another Zombie Defense HD;db
1278B520B42269D7;010002D00632E000;1.0.0;Yoku's Island Express;extracted
743C88F0F1C33DBB;0100F110029C8000;1.1.0;Yooka-Laylee;db
CB788AA9E4E02D49;010022F00DA66000;1.1.0;Yooka-Laylee and the Impossible Lair;db
EA84F555E2D0BC41;010022F00DA66000;1.2.0;Yooka-Laylee and the Impossible Lair;db
8432CEC51F882448;010022F00DA66000;1.0.4;Yooka-Laylee and the Impossible Lair;db
44AE9FD12897C702;01006000040C2000;1.0.1;Yoshi's Crafted World;extracted
5310B77281A7E5EF;010070D01A192000;1.0.0;Ys Memoire: The Oath in Felghana (JP);db
351694385B22760D;01007F200B0C0000;1.4.0;Ys VIII: Lacrimosa of DANA;db
F7C4835FD8AE9D10;01007F200B0C0000;1.05;Ys VIII: Lacrimosa of DANA;db
CDC49702EE3DF923;010022400BE5A000;1.0.1;Yu-Gi-Oh! Legacy of the Duelist : Link Evolution;db
C5A542DA4273A84C;0100261015BE2000;1.0.4;Yu-Gi-Oh! RUSH DUEL Dawn of the Battle Royale!!;extracted
196AF69487ACB540;0100261015BE2000;1.0.3;Yu-Gi-Oh! RUSH DUEL: Dawn of the Battle Royale!!;db
75541916AAB21C49;0100D6B00CD88000;1.1.0;YUMENIKKI -DREAM DIARY-;db
11AC5288EA1BB24E;0100057011E50000;1.6.1;Zengeon;db
F3D71B69AAE71376;01004B001058C000;1.0.0;Zero Strain;db
AE9B62EBE7664970;010049E017598000;1.0;ZIC: Zombies in City;db
A8CB9F8EBBFB0D4E;0100CD500E706000;1.2.0;Ziggurat;db
F894CAF55083A245;010069C0123D8000;1.0.0;Zoids Wild Blast Unleashed;db
BCC92811606BD64F;0100E43009320000;1.0.0;Zoids Wild: King of Blast (JP);db
54211726D36A8D9C;0100C7300EEE4000;1.0.2;Zombie Army Trilogy;db
ECA39AD294492A40;010004D00D32A000;1.1.0;Zombieland: Double Tap - Road Trip;db
65149CC61F57C982;01006AB023FAC000;1.0;Zumba - Treasure of the Marble Sea;db
680F945A37F5C7B7;0100C1700CD94000;1.1.0;Zumba Burn It Up!;extracted
5AC3CE1D5D5805AE;010087901ED04000;1.0.2;なつもん！　２０世紀の夏休み;db
89B3007E82AE104A;010083A00B2DA000;1.1.0;アライアンス・アライブ HDリマスター;db
03A4D6D3CBAED278;01009B600B9AA000;1.2.0;カードファイト!! ヴァンガード エクス;db
FFAE59D5CDC76F8F;01009B600B9AA000;1.3.0;カードファイト!! ヴァンガード エクス;db
67BC56855AB3E8A3;0100FC4023392000;1.02.2;スターバイツ;db
736EB95ACA241014;0100CA400E300000;1.2.0;スーパーロボット大戦Ｖ;db
EAC0AC0033CE59E1;0100CA400E300000;1.1.0;スーパーロボット大戦Ｖ;db
4873AA2E8514685F;010026800E304000;1.1.0;スーパーロボット大戦Ｘ;db
3F8FFAD9352A760A;01002AB007FD2000;1.1.0;ゼルダ無双 ハイラルオールスターズ DX;db
7C8571B3F244B6DC;0100A1100B70E000;1.2.0;ソードアート・オンライン -ホロウ・リアリゼーション- DELUXE EDITION;db
325E49E94A030B7E;010054A0085CA000;1.4.0;ドラゴンクエストXI　過ぎ去りし時を求めて S(Retail Only);db
744E00542FF45574;010054A0085CA000;1.1.0;ドラゴンクエストXI　過ぎ去りし時を求めて S(Retail Only);db
5C598E5025BF97BC;0100CD3000BDC000;1.3.0;ドラゴンクエストヒーローズI・II for Nintendo Switch;db
3EBF22ED97873D1F;010050000705E000;1.8.0;ドラゴンクエストビルダーズ２　破壊神シドーとからっぽの島;db
43D3724D70A32464;010050000705E000;1.5.0;ドラゴンクエストビルダーズ２　破壊神シドーとからっぽの島;db
4E1A22C61868D4C0;010050000705E000;1.14.0;ドラゴンクエストビルダーズ２　破壊神シドーとからっぽの島;db
79A11FD138520490;010050000705E000;1.3.0;ドラゴンクエストビルダーズ２　破壊神シドーとからっぽの島;db
A93EF5C9C956AC1F;010050000705E000;1.6.0;ドラゴンクエストビルダーズ２　破壊神シドーとからっぽの島;db
D29DC85061688483;010050000705E000;1.11.0;ドラゴンクエストビルダーズ２　破壊神シドーとからっぽの島;db
D58E985F267B9ABD;010050000705E000;1.10.0;ドラゴンクエストビルダーズ２　破壊神シドーとからっぽの島;db
F847DF7905274EF5;010050000705E000;1.7.0;ドラゴンクエストビルダーズ２　破壊神シドーとからっぽの島;db
2D5B93C856CDF009;010057E00AC56000;1.1.0;ドラゴンズドグマ：ダークアリズン;db
316BAF584D815AB7;0100EAE003A5A000;1.5.0;ファイアーエムブレム無双;db
9D4C86E6EF74504A;0100C3800049C000;1.5.0;モンスターハンターダブルクロス™ Nintendo Switch Ver.;db
E5FE2EDA21830AF4;010096000E1EC000;1.8.0;ライザのアトリエ ～常闇の女王と秘密の隠れ家～;db
30A396AC73D6F381;01003E001A67A000;1.0.2;不思議のダンジョン 風来のシレン6 とぐろ島探検録;db
B0CE5CCDFF637507;010032400E700000;1.1.0;二ノ国 白き聖灰の女王 for Nintendo Switch;db
45BFC9E681BE8A02;0100D20027AB6000;1.0.3;亰都幻都 -櫻花幻舞-;db
41C80760F44B0D2F;0100A0C01BED8000;1.0.2;伊蘇X -北境歷險-;db
DC5CB164D9736DE4;0100358026216000;1.1.1;凶乱マカイズム;db
AA45748622CF57C8;0100C0000CEEA000;1.2.0;妖怪ウォッチ1 for Nintendo Switch;db
B52DFBC326B26E60;0100C0000CEEA000;1.1.0;妖怪ウォッチ1 for Nintendo Switch;db
042A9D9EEBC14B3C;010086C00AF7C000;1.11.0;妖怪ウォッチ4++(Retail only);db
0D5772548B8E6D08;010086C00AF7C000;1.3.0;妖怪ウォッチ4++(Retail only);db
20FD1A80A9C3985D;010086C00AF7C000;1.1.0;妖怪ウォッチ4++(Retail only);db
6D79FE2D5451B8C6;010086C00AF7C000;1.2.0;妖怪ウォッチ4++(Retail only);db
91DD8DA34FC975FD;010086C00AF7C000;1.12.0;妖怪ウォッチ4++(Retail only);db
93706FD3B59F1513;010086C00AF7C000;1.4.0;妖怪ウォッチ4++(Retail only);db
994C5FA1497445FF;010086C00AF7C000;1.8.0;妖怪ウォッチ4++(Retail only);db
C65B6C18D3DE5189;010086C00AF7C000;1.13.0;妖怪ウォッチ4++(Retail only);db
DCFCCD795D18F3F9;010086C00AF7C000;1.10.0;妖怪ウォッチ4++(Retail only);db
F014C53D501D35CF;010086C00AF7C000;1.5.0;妖怪ウォッチ4++(Retail only);db
859A3A3D296D44E8;0100E9C00BF28000;1.4.0;実況パワフルプロ野球;db
4E808AE4E7752B34;010049F019E06000;1.0.2;忍者ハヤテ HDリマスター　タイトー LDゲームコレクション;db
6715BD4DE2E7001D;0100526017B00000;1.1.0;怒首領蜂大往生 臨廻転生;db
DC11145D254619D2;01008E201F66C000;1.0.1;怒首領蜂最大往生;db
13197CCF3745E1C5;0100C11009378000;1.1.0;戦場のヴァルキュリア４ 新価格版;db
C632B6C8CD8250B1;0100153006300000;1.2.0;無双OROCHI２ Ultimate;db
07650FD5E5E2B82C;0100E8500AD58000;1.13.0;無双OROCHI３ Ultimate (Retail only);db
1D18291B37A88AB1;0100E8500AD58000;1.8.0;無双OROCHI３ Ultimate (Retail only);db
C6D7A20591972336;01001D900D9AC000;1.2.0;牧場物語 再会のミネラルタウン;db
FBD3D1C7E433A2BB;010067F024F28000;1.0.0;空之軌跡 the 1st 體驗版;db
6118AD617884C404;0100F8A01D068000;1.0.1;英雄傳說 黎之軌跡 for Nintendo Switch;db
E0EE6FB6CACDE51B;010095001D1E8000;1.0.1;雷電NOVA;db
4FA50D71D41AC77D;01007AD02208A000;1.0.2;魔法司書アリアナ ～七英傑の書～;db
489626AE0CFBFD15;01000E600B05C000;1.3.0;魔界戰記DISGAEA Refine;db
8A7B02F272D29440;01006DD00CC96000;1.3.0;걸즈 앤 판처 드림 탱크 매치 DX;db
1F27449539E34189;0100C2D00EBD4000;1.2.0;목장이야기 다시 만난 미네랄 타운의 친구들;db
3353DF7ACBA29330;0100C2D00EBD4000;1.3.0;목장이야기 다시 만난 미네랄 타운의 친구들;db
865096B06FF9B91A;0100C2D00EBD4000;1.5.0;목장이야기 다시 만난 미네랄 타운의 친구들;db
3A1A0309A1A756DF;01006C900CC60000;1.4.0;슈퍼로봇대전 T;db
B49E93FB9664813B;01006C900CC60000;1.2.0;슈퍼로봇대전 T;db
F78FBD6E48E6FCE1;01006C900CC60000;1.3.0;슈퍼로봇대전 T;db
